date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2016_8_11,15.316551724137934,17.08704022988505,0.9252873563218389,1.530201149425287,0.14850574712643655,81.11454022988504,-0.5310919540229886,2.0234482758620707,283.81106321839087,78.80137931034481,66376.71905172415,21.880788177339905,17.08704022988505,1.5421455938697315,1.9127514367816087,3.7126436781609136,40.55727011494252,40.55727011494252,540500,
2016_8_12,13.590057471264368,15.935488505747143,0.8575287356321841,1.4510344827586206,0.14945402298850582,81.82520114942527,0.0003160919540231363,1.6387068965517237,284.2437931034482,79.75252873563213,66380.1387356322,19.414367816091954,15.935488505747143,1.4292145593869736,1.8137931034482757,3.7363505747126458,40.912600574712634,40.912600574712634,540500,
2016_8_13,13.961724137931038,15.112701149425288,0.9068965517241385,1.388362068965518,0.15359195402298836,87.79295977011495,0.34189655172413824,1.8647126436781603,284.5116954022988,80.39272988505749,66311.39244252877,19.94532019704434,15.112701149425288,1.5114942528735642,1.7354525862068977,3.839798850574709,43.896479885057474,43.896479885057474,540500,
2016_8_14,14.34790229885058,15.67468390804598,0.8348563218390792,1.4423850574712642,0.15146551724137908,94.17347701149421,-0.051695402298850376,1.5652873563218388,284.72620689655145,79.55999999999996,66246.20152298849,20.497003284072257,15.67468390804598,1.391427203065132,1.8029813218390802,3.786637931034477,47.08673850574711,47.08673850574711,540500,
2016_8_15,17.123908045977,19.0753448275862,1.1514080459770109,1.5030172413793106,0.1466091954022988,101.29922413793102,-0.2610344827586208,1.6134770114942525,284.9974712643678,78.15066091954024,66169.90143678163,24.462725779967144,19.0753448275862,1.919013409961685,1.8787715517241383,3.66522988505747,51.08268678160918,51.08268678160918,540500,
2016_8_16,21.599281609195398,23.217902298850557,1.568821839080459,1.5005747126436793,0.1442528735632184,103.30658045977006,-0.8218678160919547,1.5951436781609196,284.685,77.86859195402302,66123.41215517247,30.856116584564855,23.217902298850557,2.614703065134098,1.8757183908045991,3.6063218390804597,52.75548371647505,52.75548371647505,540500,
2016_8_17,22.29410919540231,24.07310344827585,2.0697701149425285,1.4432758620689647,0.13135057471264386,93.55316091954025,-1.695431034482758,1.6952011494252872,284.2591379310345,78.50482758620689,66191.70086206894,31.8487274220033,24.07310344827585,3.4496168582375475,1.8040948275862059,3.2837643678160964,46.77658045977012,46.77658045977012,540500,
2016_8_18,21.90350574712643,23.203189655172405,2.1157758620689657,1.4540517241379303,0.13485632183908056,89.27500000000002,-0.8643965517241383,1.5697413793103459,284.07913793103455,80.74658045977014,66266.30862068966,31.2907224958949,23.203189655172405,3.5262931034482765,1.8175646551724127,3.371408045977014,44.63750000000001,44.63750000000001,540500,
2016_8_19,19.947557471264368,21.261580459770126,1.4914080459770112,1.5199425287356336,0.1403448275862069,109.93425287356331,-0.03721264367816091,1.1827873563218398,285.2905747126436,74.25071839080458,66318.48287356323,28.496510673234813,21.261580459770126,2.485680076628352,1.899928160919542,3.508620689655172,58.27854406130276,58.27854406130276,540500,
2016_8_20,19.40318965517241,21.819224137931037,1.1818103448275854,1.7448275862068976,0.13945402298850643,129.29037356321845,-0.5959482758620689,0.938879310344828,285.6373275862069,72.17603448275865,66360.42247126436,27.718842364532016,21.819224137931037,1.9696839080459758,2.181034482758622,3.486350574712661,74.40864463601538,74.40864463601538,540500,
2016_8_21,17.680172413793102,19.240402298850583,1.1989367816091965,1.4677873563218395,0.11603448275862097,126.16413793103447,-2.427155172413794,1.026896551724138,285.53166666666664,72.7906034482758,66418.3697413793,25.257389162561573,19.240402298850583,1.9982279693486609,1.8347341954022993,2.900862068965524,71.80344827586207,71.80344827586207,540500,
2016_8_22,19.002068965517235,20.369655172413783,1.8192528735632199,1.3478735632183914,0.13183908045977044,109.10028735632179,-1.7283908045977,1.6624425287356321,284.63451149425293,77.62249999999996,66537.89126436775,27.145812807881764,20.369655172413783,3.0320881226053666,1.684841954022989,3.2959770114942613,57.583572796934824,57.583572796934824,540500,
2016_8_23,20.561178160919525,22.540660919540223,1.6878735632183914,1.7037356321839077,0.13948275862069032,114.9434195402299,-0.705919540229885,1.8830459770114942,284.5018678160919,75.83281609195409,66530.87672413794,29.373111658456466,22.540660919540223,2.813122605363986,2.1296695402298846,3.487068965517258,62.452849616858245,62.452849616858245,540500,
2016_8_24,21.37887931034482,23.178390804597704,1.503390804597702,1.5541666666666667,0.13229885057471336,116.17905172413796,-0.7064655172413788,1.6757183908045974,284.30367816091973,76.42715517241379,66501.65945402288,30.54125615763546,23.178390804597704,2.5056513409961703,1.9427083333333335,3.307471264367834,63.48254310344831,63.48254310344831,540500,
2016_8_25,21.6175,23.06807471264367,1.5497126436781619,1.376839080459771,0.12574712643678226,124.422040229885,-0.3797701149425287,1.3568103448275868,284.7522126436783,69.17163793103454,66583.48149425292,30.882142857142856,23.06807471264367,2.58285440613027,1.7210488505747137,3.1436781609195568,70.35170019157084,70.35170019157084,540500,
2016_8_26,21.8814367816092,23.55083333333334,1.3489080459770124,1.4676436781609183,0.1206321839080462,128.73994252873572,-1.0854885057471262,1.5518965517241374,284.6922413793103,70.24574712643684,66689.9253160919,31.259195402298857,23.55083333333334,2.248180076628354,1.834554597701148,3.015804597701155,73.94995210727977,73.94995210727977,540500,
2016_8_27,24.22419540229886,26.192040229885063,1.568965517241379,1.5468103448275872,0.12071839080459797,124.82350574712649,-0.81117816091954,1.9645977011494242,284.7292241379311,67.67235632183908,66723.26356321841,34.60599343185552,26.192040229885063,2.614942528735632,1.933512931034484,3.017959770114949,70.68625478927208,70.68625478927208,540500,
2016_8_28,29.75275862068967,32.70100574712645,1.6418965517241375,1.7100287356321837,0.1432183908045987,131.23454022988517,0.5472126436781608,1.6929310344827588,284.60887931034506,67.68534482758619,66617.57646551721,42.503940886699525,32.70100574712645,2.7364942528735625,2.1375359195402295,3.580459770114967,76.02878352490431,76.02878352490431,540500,
2016_8_29,37.87784482758621,41.87261494252873,2.403103448275862,1.8493965517241384,0.182442528735632,133.60063218390815,1.1297126436781615,2.2425862068965525,284.03718390804613,79.10201149425288,66392.42022988499,53.59730603448276,41.87261494252873,4.005172413793104,2.311745689655173,4.5610632183907995,78.00052681992346,78.00052681992346,540500,
2016_8_30,38.43859195402302,41.9258333333333,3.4475574712643664,1.5732183908045967,0.1960919540229884,142.9156896551724,2.106637931034483,2.85514367816092,283.8466379310345,80.84100574712646,66304.70979885054,54.298239942528774,41.9258333333333,5.745929118773944,1.9665229885057458,4.90229885057471,85.76307471264367,85.76307471264367,540500,
2016_8_31,32.28396551724134,35.57103448275863,3.3153735632183876,1.69014367816092,0.1865804597701151,119.11847701149426,2.7634482758620673,2.8329597701149427,283.7706609195401,81.67393678160911,66271.23114942528,46.1199507389162,35.57103448275863,5.52562260536398,2.11267959770115,4.664511494252877,65.93206417624522,65.93206417624522,540500,
2016_9_1,24.75971264367817,27.222442528735638,2.738247126436779,1.713103448275863,0.18132183908045932,98.46623563218378,2.543132183908045,2.586005747126437,283.6868390804596,85.87721264367822,66170.63264367817,35.37101806239739,27.222442528735638,4.563745210727966,2.1413793103448286,4.533045977011483,49.23311781609189,49.23311781609189,540500,
2016_9_2,24.783419540229907,27.34249999999997,3.3589942528735603,1.7579885057471274,0.18658045977011448,95.3801436781609,2.3661494252873565,3.546522988505748,283.54807471264377,87.54126436781615,66077.70014367819,35.4048850574713,27.34249999999997,5.598323754789267,2.197485632183909,4.664511494252862,47.69007183908045,47.69007183908045,540500,
2016_9_3,29.74258620689657,32.04551724137929,4.497931034482763,1.7185632183908044,0.20468390804597705,98.38747126436776,2.0010919540229883,3.70109195402299,283.3857758620691,88.79031609195394,66091.49261494253,42.4894088669951,32.04551724137929,7.496551724137938,2.1482040229885055,5.117097701149427,49.19373563218388,49.19373563218388,540500,
2016_9_4,28.717241379310344,30.84000000000001,4.2091091954022986,1.4744827586206903,0.20399425287356315,99.94681034482768,2.0196264367816092,3.370977011494254,283.53908045977,86.22919540229887,66248.17140804604,41.02463054187192,30.84000000000001,7.0151819923371646,1.8431034482758628,5.099856321839079,49.97340517241384,49.97340517241384,540500,
2016_9_5,19.488936781609183,20.82747126436781,2.294741379310345,1.4202298850574706,0.16632183908045947,94.89462643678162,1.7807183908045983,2.4598563218390805,283.39482758620676,86.08402298850581,66305.36089080464,27.84133825944169,20.82747126436781,3.824568965517242,1.7752873563218383,4.158045977011486,47.44731321839081,47.44731321839081,540500,
2016_9_6,18.20704022988506,19.548793103448308,2.2559195402298835,1.546091954022988,0.18238505747126382,95.55454022988506,1.9100862068965527,2.8565229885057475,283.39456896551735,85.17192528735633,66335.78295977013,26.01005747126437,19.548793103448308,3.759865900383139,1.9326149425287351,4.5596264367815955,47.77727011494253,47.77727011494253,540500,
2016_9_7,18.278390804597713,19.590057471264366,2.0950574712643655,1.4153735632183906,0.18520114942528668,105.73212643678157,2.282385057471264,2.6260632183908053,283.30382183908,83.3637931034483,66330.17715517245,26.111986863711017,19.590057471264366,3.491762452107276,1.7692169540229883,4.630028735632167,54.77677203065131,54.77677203065131,540500,
2016_9_8,21.716724137931035,23.692385057471245,2.3443965517241385,1.7213793103448272,0.2072988505747123,105.97744252873565,2.529942528735631,2.3559770114942533,283.3554597701149,85.09103448275863,66362.48408045978,31.023891625615764,23.692385057471245,3.9073275862068977,2.151724137931034,5.182471264367808,54.98120210727971,54.98120210727971,540500,
2016_9_9,23.03232758620691,25.284741379310308,2.449942528735631,1.6765229885057482,0.22255747126436737,103.68258620689647,0.5506321839080465,0.4378160919540231,283.51991379310357,83.89416666666669,66452.85126436783,32.90332512315273,25.284741379310308,4.083237547892718,2.0956537356321854,5.5639367816091845,53.06882183908039,53.06882183908039,540500,
2016_9_10,20.350344827586195,23.081120689655197,1.8892816091954014,1.740172413793105,0.2122413793103442,88.20804597701148,-1.574885057471265,1.2449999999999999,283.367011494253,79.0518678160919,66500.71066091953,29.071921182265992,23.081120689655197,3.148802681992336,2.175215517241381,5.306034482758605,44.10402298850574,44.10402298850574,540500,
2016_9_11,23.426666666666648,26.03784482758619,2.677270114942528,1.7395402298850582,0.2167528735632181,86.79074712643684,-0.8808908045977004,2.7899712643678174,281.7597413793104,86.67341954022989,66454.678908046,33.46666666666664,26.03784482758619,4.462116858237547,2.1744252873563226,5.418821839080453,43.39537356321842,43.39537356321842,540500,
2016_9_12,25.168735632183918,26.853908045977036,3.795344827586204,1.4795402298850577,0.21037356321839126,95.98827586206895,0.6639367816091961,3.0784482758620695,281.7623850574715,84.87014367816087,66450.35359195399,35.9553366174056,26.853908045977036,6.325574712643673,1.8494252873563222,5.259339080459782,47.99413793103447,47.99413793103447,540500,
2016_9_13,25.971465517241384,27.27080459770111,4.1642241379310345,1.3379310344827593,0.19612068965517265,102.29643678160927,0.9622126436781616,2.792442528735633,281.55204022988516,83.61189655172416,66559.94925287347,37.10209359605912,27.27080459770111,6.940373563218391,1.672413793103449,4.903017241379317,51.91369731800773,51.91369731800773,540500,
2016_9_14,27.21327586206898,28.72767241379311,4.013362068965516,1.348706896551724,0.19080459770114924,104.71922413793109,1.626120689655172,2.1662643678160913,282.1841954022988,83.32887931034489,66571.59479885052,38.87610837438426,28.72767241379311,6.688936781609193,1.6858836206896548,4.770114942528731,53.93268678160924,53.93268678160924,540500,
2016_9_15,30.758448275862055,32.48824712643678,3.979885057471269,1.5984482758620686,0.2013218390804595,107.72979885057461,1.2109770114942535,2.0011206896551736,282.60442528735643,81.87640804597706,66487.32962643683,43.94064039408865,32.48824712643678,6.633141762452115,1.9980603448275858,5.033045977011487,56.44149904214551,56.44149904214551,540500,
2016_9_16,30.341264367816066,32.48333333333337,3.0252586206896543,1.4849425287356326,0.1937356321839077,116.92255747126434,1.5214367816091952,2.55772988505747,282.27988505747095,84.69270114942528,66411.55787356324,43.34466338259438,32.48333333333337,5.042097701149424,1.8561781609195407,4.843390804597693,64.10213122605361,64.10213122605361,540500,
2016_9_17,27.744798850574725,30.16293103448275,2.2827586206896537,1.5257471264367808,0.18692528735632183,102.94500000000001,1.8458333333333323,2.8254885057471277,282.2855459770112,85.50341954022987,66378.62853448276,39.635426929392466,30.16293103448275,3.804597701149423,1.907183908045976,4.673132183908046,52.45416666666667,52.45416666666667,540500,
2016_9_18,25.40422413793103,27.069971264367833,2.0065804597701162,1.3838793103448266,0.1811206896551724,98.44594827586201,1.8646839080459778,2.3658620689655163,282.08732758620687,85.94899425287358,66443.7744827586,36.2917487684729,27.069971264367833,3.3443007662835273,1.7298491379310332,4.52801724137931,49.222974137931004,49.222974137931004,540500,
2016_9_19,25.158304597701125,27.069080459770113,1.9466954022988507,1.5924712643678183,0.19057471264367729,92.0081034482758,0.887068965517241,1.401408045977011,281.87255747126426,86.7765517241379,66399.7901436782,35.94043513957304,27.069080459770113,3.2444923371647514,1.9905890804597728,4.764367816091932,46.0040517241379,46.0040517241379,540500,
2016_9_20,22.63729885057472,24.954425287356326,1.6610057471264381,1.7330172413793115,0.18859195402298817,81.8841666666667,-1.507586206896552,0.5616091954022986,282.0718390804599,82.18370689655166,66471.32979885058,32.33899835796389,24.954425287356326,2.768342911877397,2.1662715517241393,4.714798850574704,40.94208333333335,40.94208333333335,540500,
2016_9_21,24.244195402298832,25.764999999999997,2.2562068965517237,1.4746551724137926,0.17224137931034444,75.07037356321834,-1.2613793103448285,2.1390229885057477,280.6949137931035,88.35215517241382,66630.87965517236,34.634564860426906,25.764999999999997,3.760344827586206,1.8433189655172408,4.306034482758611,37.53518678160917,37.53518678160917,540500,
2016_9_22,27.850632183908058,29.325718390804614,3.6587356321839053,2.0742816091954026,0.19330459770114905,81.20129310344821,1.7645114942528735,2.811063218390804,280.7426149425287,87.83000000000003,66548.89089080464,39.78661740558294,29.325718390804614,6.097892720306509,2.5928520114942533,4.832614942528727,40.600646551724104,40.600646551724104,540500,
2016_9_23,24.413103448275862,26.176494252873553,2.55278735632184,1.873649425287356,0.16635057471264356,87.0643390804598,3.7770114942528714,3.24764367816092,281.06149425287344,83.75525862068963,66336.5438218391,34.87586206896552,26.176494252873553,4.254645593869734,2.342061781609195,4.158764367816089,43.5321695402299,43.5321695402299,540500,
2016_9_24,25.144511494252864,26.829281609195398,2.3215804597701144,1.615545977011496,0.16482758620689664,85.67077586206901,3.7026724137931035,2.970517241379312,281.14597701149427,84.08408045977008,66296.07071839081,35.920730706075524,26.829281609195398,3.869300766283524,2.01943247126437,4.120689655172416,42.835387931034504,42.835387931034504,540500,
2016_9_25,28.829626436781634,30.50643678160921,2.6745977011494215,2.0328448275862057,0.1826436781609196,77.51293103448273,2.4957758620689643,2.832298850574715,280.42637931034477,90.33594827586208,66365.61336206898,41.185180623973764,30.50643678160921,4.457662835249036,2.5410560344827573,4.56609195402299,38.75646551724137,41.185180623973764,540500,
2016_9_26,22.864597701149417,24.432385057471272,2.1039080459770125,1.9855747126436796,0.17083333333333317,65.99307471264375,2.5044827586206893,2.742442528735631,280.92563218390774,89.333908045977,66433.88278735624,32.66371100164203,24.432385057471272,3.5065134099616877,2.4819683908045995,4.2708333333333295,32.99653735632187,32.99653735632187,540500,
2016_9_27,20.139770114942543,21.623045977011493,1.6445114942528718,1.6525287356321847,0.16140804597701122,66.7375,1.851005747126438,2.1611781609195395,281.3764367816093,86.1422988505747,66498.77347701148,28.771100164203634,21.623045977011493,2.740852490421453,2.065660919540231,4.035201149425281,33.36875,33.36875,540500,
2016_9_28,17.042011494252883,18.966149425287362,1.2372701149425287,1.7043390804597698,0.15057471264367822,63.78379310344828,1.7942528735632197,2.57198275862069,281.8647413793101,81.67534482758624,66513.83307471269,24.345730706075546,18.966149425287362,2.0621168582375478,2.1304238505747124,3.7643678160919554,31.89189655172414,31.89189655172414,540500,
2016_9_29,15.832931034482755,17.69120689655173,1.0443103448275863,1.7818103448275864,0.137155172413793,67.246867816092,1.8492528735632183,2.2895977011494257,281.733333333333,81.96045977011495,66475.04979885055,22.618472906403937,17.69120689655173,1.7405172413793106,2.227262931034483,3.4288793103448247,33.623433908046,33.623433908046,540500,
2016_9_30,17.977873563218377,19.512270114942538,1.1438793103448275,1.707729885057471,0.13882183908045972,79.58068965517243,1.8337931034482762,0.9598563218390801,282.0069252873563,81.7494827586207,66481.12554597699,25.682676518883397,19.512270114942538,1.9064655172413791,2.1346623563218388,3.470545977011493,39.79034482758622,39.79034482758622,540500,
2016_10_1,15.66212643678163,16.98396551724139,0.8985057471264359,1.617528735632184,0.14836206896551665,89.25396551724143,-1.5405459770114946,-0.296551724137931,283.10870689655184,71.19580459770106,66672.49080459772,22.374466338259474,16.98396551724139,1.49750957854406,2.02191091954023,3.7090517241379164,44.62698275862071,44.62698275862071,540500,
2016_10_2,13.095287356321846,15.108448275862068,0.7141379310344815,1.5922988505747113,0.15086206896551674,98.1518103448276,-1.2883620689655166,1.2315517241379303,283.1970402298852,64.47629310344827,66820.66617816094,18.707553366174064,15.108448275862068,1.1902298850574693,1.9903735632183892,3.7715517241379186,49.0759051724138,49.0759051724138,540500,
2016_10_3,13.29175287356321,15.7880459770115,0.9033908045977016,1.663678160919541,0.1447988505747125,99.19112068965522,0.4843103448275865,1.994885057471263,282.34178160919515,70.08318965517246,66649.05126436775,18.988218390804587,15.7880459770115,1.5056513409961694,2.079597701149426,3.6199712643678126,49.59556034482761,49.59556034482761,540500,
2016_10_4,20.755545977011483,23.833189655172404,1.5357471264367817,1.635431034482758,0.15982758620689652,96.87778735632189,1.0960057471264373,1.7956896551724137,282.18856321839104,76.5776436781609,66456.60318965514,29.650779967159263,23.833189655172404,2.559578544061303,2.0442887931034477,3.995689655172413,48.438893678160944,48.438893678160944,540500,
2016_10_5,25.43528735632187,28.312787356321845,2.320660919540231,1.6387643678160915,0.1732758620689658,96.1383908045977,1.5331609195402292,3.1791954022988502,281.47198275862087,79.21327586206905,66410.18255747124,36.33612479474553,28.312787356321845,3.8677681992337183,2.048455459770114,4.331896551724145,48.06919540229885,48.06919540229885,540500,
2016_10_6,25.97954022988505,29.395545977011516,3.3048850574712687,1.3916954022988504,0.17462643678160922,102.2649137931035,2.0258045977011494,2.704022988505745,281.3697988505749,78.46474137931034,66447.47847701146,37.11362889983579,29.395545977011516,5.508141762452115,1.739619252873563,4.365660919540231,51.88742816091958,51.88742816091958,540500,
2016_10_7,25.007270114942543,27.90040229885059,3.267729885057471,1.4722413793103453,0.17152298850574718,99.31278735632179,2.4979310344827588,2.0830172413793098,281.710172413793,79.55887931034485,66466.38712643678,35.72467159277506,27.90040229885059,5.4462164750957855,1.8403017241379316,4.288074712643679,49.656393678160896,49.656393678160896,540500,
2016_10_8,24.00635057471264,27.19502873563217,2.7132183908045957,1.6959770114942523,0.16393678160919523,100.59600574712644,2.932758620689654,2.1730459770114945,281.3252586206897,82.5870977011494,66457.08612068967,34.29478653530377,27.19502873563217,4.522030651340993,2.1199712643678152,4.09841954022988,50.4966714559387,50.4966714559387,540500,
2016_10_9,26.365373563218412,28.873132183908048,2.7126436781609193,1.653448275862069,0.1727873563218386,88.95974137931029,3.4190229885057497,2.9282758620689653,281.12649425287356,85.45813218390802,66352.56818965517,37.6648193760263,28.873132183908048,4.521072796934866,2.0668103448275863,4.319683908045965,44.479870689655144,44.479870689655144,540500,
2016_10_10,25.22893678160918,27.98795977011493,2.5026724137931047,1.5180747126436784,0.17505747126436794,74.89864942528736,3.4077586206896546,4.1351724137930965,281.26454022988486,85.62301724137922,66268.79548850574,36.04133825944169,27.98795977011493,4.171120689655175,1.897593390804598,4.376436781609199,37.44932471264368,37.44932471264368,540500,
2016_10_11,22.43545977011495,25.81126436781608,2.4133908045977015,1.6336206896551728,0.18112068965517225,71.7857183908046,2.563160919540229,4.328132183908044,280.82448275862066,85.58505747126435,66268.9605747126,32.05065681444993,25.81126436781608,4.022318007662836,2.042025862068966,4.528017241379306,35.8928591954023,35.8928591954023,540500,
2016_10_12,17.43744252873563,19.745028735632186,2.3578448275862063,1.922844827586205,0.1850862068965519,58.95287356321839,1.8721551724137924,4.165517241379314,280.19675287356307,87.6881896551724,66272.90626436779,24.910632183908042,19.745028735632186,3.929741379310344,2.4035560344827562,4.627155172413797,29.476436781609195,29.476436781609195,540500,
2016_10_13,12.141781609195405,14.707241379310346,1.7439942528735635,1.58462643678161,0.15778735632183888,59.36307471264363,1.538879310344828,4.289885057471262,280.0508620689657,85.60658045977011,66331.85195402302,17.34540229885058,14.707241379310346,2.9066570881226057,1.9807830459770126,3.944683908045972,29.681537356321815,29.681537356321815,540500,
2016_10_14,9.54896551724138,11.82632183908046,1.0417241379310334,1.636149425287356,0.14178160919540198,78.80669540229893,2.5171264367816097,1.4926724137931022,279.6595402298852,67.32557471264367,66440.34997126441,13.641379310344828,11.82632183908046,1.7362068965517223,2.0451867816091953,3.5445402298850492,39.403347701149464,39.403347701149464,540500,
2016_10_15,9.408132183908041,12.031637931034476,0.8517816091954017,1.6419252873563221,0.14186781609195354,85.21672413793101,1.24198275862069,1.2023850574712647,280.0683045977011,66.43462643678163,66519.21908045979,13.440188834154345,12.031637931034476,1.4196360153256695,2.0524066091954025,3.5466954022988384,42.608362068965505,42.608362068965505,540500,
2016_10_16,10.108505747126438,12.879281609195408,0.7993678160919538,1.5377011494252877,0.14419540229885022,85.41732758620694,1.3537643678160918,1.1846551724137924,279.6759195402301,69.39534482758611,66568.97071839083,14.440722495894912,12.879281609195408,1.3322796934865897,1.9221264367816095,3.6048850574712556,42.70866379310347,42.70866379310347,540500,
2016_10_17,10.537729885057466,13.409454022988495,0.8901724137931024,1.5780459770114958,0.14758620689655177,85.55718390804603,0.3267241379310346,1.1817241379310344,279.05683908045995,70.10862068965525,66502.69629310344,15.053899835796381,13.409454022988495,1.4836206896551707,1.9725574712643699,3.6896551724137945,42.778591954023014,42.778591954023014,540500,
2016_10_18,12.016551724137921,15.115977011494246,1.092758620689655,1.569798850574713,0.15362068965517284,89.51939655172413,1.683764367816092,1.275574712643678,278.95459770114917,63.55445402298847,66384.85830459771,17.166502463054172,15.115977011494246,1.8212643678160916,1.9622485632183913,3.840517241379321,44.759698275862064,44.759698275862064,540500,
2016_10_19,12.241178160919555,15.213362068965512,1.0546264367816112,1.463304597701149,0.15158045977011522,89.73767241379306,1.0587356321839083,1.7489367816091954,278.31281609195446,64.91356321839078,66300.89204022987,17.487397372742223,15.213362068965512,1.757710727969352,1.8291307471264362,3.7895114942528805,44.86883620689653,44.86883620689653,540500,
2016_10_20,11.429281609195401,14.721867816091956,0.8934195402298853,1.757442528735632,0.15158045977011536,90.72724137931041,1.3983620689655178,0.871522988505747,279.0486781609197,59.11500000000001,66237.76224137926,16.32754515599343,14.721867816091956,1.489032567049809,2.19680316091954,3.789511494252884,45.36362068965521,45.36362068965521,540500,
2016_10_21,12.427902298850578,16.680000000000007,0.7695114942528731,1.771178160919541,0.15028735632183937,88.9679885057471,2.7220977011494254,1.4645977011494262,279.62330459770135,57.98356321839078,66211.47951149425,17.754146141215113,16.680000000000007,1.282519157088122,2.213972701149426,3.757183908045984,44.48399425287355,44.48399425287355,540500,
2016_10_22,13.352902298850571,16.2737356321839,0.7265229885057474,1.9062068965517251,0.1450862068965513,84.74209770114949,2.714511494252873,0.21603448275862056,278.8049425287355,59.95571839080463,66268.98235632185,19.075574712643675,16.2737356321839,1.210871647509579,2.3827586206896565,3.6271551724137825,42.371048850574745,42.371048850574745,540500,
2016_10_23,11.717614942528735,14.887011494252867,0.6996839080459765,2.028793103448276,0.14408045977011444,85.39784482758617,2.1268678160919547,-0.27241379310344815,278.6171551724138,61.822816091954024,66278.62988505747,16.739449917898195,14.887011494252867,1.1661398467432942,2.535991379310345,3.602011494252861,42.698922413793085,42.698922413793085,540500,
2016_10_24,8.679080459770109,10.925143678160923,0.46419540229885115,1.9238505747126446,0.1354885057471262,84.89445402298847,1.14683908045977,0.3916379310344828,279.51143678160935,52.06991379310345,66295.11637931032,12.398686371100156,10.925143678160923,0.7736590038314186,2.4048132183908058,3.387212643678155,42.447227011494235,42.447227011494235,540500,
2016_10_25,10.411637931034484,15.638477011494249,0.5922126436781611,1.8527298850574707,0.13841954022988526,83.471091954023,3.430545977011496,2.084511494252873,279.1644540229886,56.98790229885054,66232.95839080462,14.873768472906406,15.638477011494249,0.9870210727969352,2.3159123563218382,3.4604885057471315,41.7355459770115,41.7355459770115,540500,
2016_10_26,8.73836206896552,12.750948275862056,0.628189655172414,1.2638218390804596,0.1335632183908041,84.63227011494253,5.325258620689658,3.7622701149425293,277.90752873563207,60.031494252873486,66353.04160919542,12.483374384236457,12.750948275862056,1.0469827586206901,1.5797772988505745,3.3390804597701025,42.316135057471264,42.316135057471264,540500,
2016_10_27,10.223160919540234,13.101810344827582,0.6515229885057459,1.3804885057471243,0.13643678160919495,88.12436781609195,6.992729885057471,3.2485919540229884,277.37554597701126,46.19201149425286,66499.5325862069,14.604515599343191,13.101810344827582,1.0858716475095764,1.7256106321839053,3.410919540229874,44.062183908045974,44.062183908045974,540500,
2016_10_28,8.794770114942523,11.072528735632183,0.6375574712643669,1.4699999999999993,0.13965517241379286,85.19048850574713,4.2029597701149415,-0.14089080459770129,276.60264367816126,50.13956896551727,66483.30718390808,12.563957307060747,11.072528735632183,1.0625957854406116,1.837499999999999,3.491379310344821,42.59524425287356,42.59524425287356,540500,
2016_10_29,7.899770114942529,11.29827586206897,0.49767241379310295,1.6158620689655168,0.1351149425287354,82.87689655172413,2.885948275862071,1.8805459770114945,276.9412356321838,54.425660919540235,66464.60100574716,11.285385878489327,11.29827586206897,0.8294540229885049,2.0198275862068957,3.377873563218385,41.438448275862065,41.438448275862065,540500,
2016_10_30,7.176551724137931,10.072068965517238,0.37701149425287395,1.6679885057471262,0.1320402298850573,84.0238218390805,4.36683908045977,0.7736494252873559,276.71327586206894,44.64695402298849,66584.35057471265,10.252216748768474,10.072068965517238,0.6283524904214566,2.0849856321839075,3.3010057471264322,42.01191091954025,42.01191091954025,540500,
2016_10_31,5.264655172413796,7.519051724137928,0.29037356321839114,1.6558908045977014,0.12767241379310332,83.59514367816091,-0.1656896551724137,0.3246839080459773,276.69681034482767,51.01439655172417,66795.68020114946,7.520935960591138,7.519051724137928,0.48395593869731857,2.0698635057471266,3.1918103448275827,41.797571839080454,41.797571839080454,540500,
2016_11_1,5.401149425287353,8.598074712643681,0.26827586206896575,1.9299999999999993,0.1277873563218391,83.78181034482759,2.916264367816093,1.3468678160919543,277.0641666666668,44.17551724137932,66687.71804597697,7.715927750410504,8.598074712643681,0.4471264367816096,2.412499999999999,3.1946839080459775,41.890905172413795,41.890905172413795,540500,
2016_11_2,4.808390804597703,7.7318103448275926,0.3102873563218391,1.9332471264367828,0.1252873563218392,82.31945402298845,3.231465517241379,1.1449712643678158,276.5886206896551,46.98767241379308,66676.0126149425,6.869129720853862,7.7318103448275926,0.5171455938697319,2.4165589080459786,3.13218390804598,41.159727011494226,41.159727011494226,540500,
2016_11_3,4.604712643678159,7.732068965517246,0.3649712643678166,2.023620689655173,0.12502873563218414,78.7267528735632,2.931724137931035,0.4418103448275863,277.07502873563215,46.12120689655173,66714.86712643673,6.5781609195402275,7.732068965517246,0.6082854406130277,2.5295258620689665,3.1257183908046033,39.3633764367816,39.3633764367816,540500,
2016_11_4,5.33528735632184,8.669568965517245,0.38229885057471297,2.1939367816091964,0.12566091954023015,75.81678160919536,3.13287356321839,0.21431034482758612,276.82178160919557,45.492614942528725,66505.59841954018,7.621839080459771,8.669568965517245,0.637164750957855,2.7424209770114953,3.141522988505754,37.90839080459768,37.90839080459768,540500,
