date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2016_3_6,37.04120689655171,157.09672413793103,14.35310344827586,10.089655172413794,0.40517241379310337,54.46413793103448,2.884655172413793,-1.4982758620689658,277.25275862068975,31.786206896551718,83302.4053448276,52.55150862068963,103.54836206896552,23.92183908045977,12.612068965517242,10.129310344827584,27.23206896551724,103.54836206896552,640500,
2016_3_7,30.261896551724142,107.63810344827587,17.17931034482758,12.334310344827587,0.3608620689655174,54.7256896551724,0.8867241379310343,-0.7184482758620689,276.99362068965524,38.42724137931036,83385.94603448277,43.231280788177344,78.81905172413794,28.63218390804597,15.417887931034484,9.021551724137936,27.3628448275862,78.81905172413794,640500,
2016_3_8,32.69603448275863,110.92293103448274,35.77379310344828,15.733793103448276,0.43758620689655175,42.64982758620689,-2.4829310344827595,-2.4970689655172422,274.46017241379315,46.7953448275862,83450.09275862071,46.708620689655184,80.46146551724138,52.40574712643678,19.667241379310344,10.939655172413794,21.324913793103445,80.46146551724138,640500,
2016_3_9,25.2944827586207,70.10913793103447,22.831551724137924,11.840689655172413,0.35913793103448266,45.226724137931036,-1.9327586206896554,-5.54241379310345,265.568275862069,82.83724137931037,84191.92689655171,36.13497536945814,60.054568965517234,38.05258620689654,14.800862068965516,8.978448275862066,22.613362068965518,60.054568965517234,640500,
2016_3_10,23.13344827586207,40.61068965517241,25.58827586206896,13.784827586206898,0.4451724137931036,51.275689655172435,-1.6982758620689653,-0.9151724137931035,265.6670689655173,41.04137931034482,84256.39327586205,33.04778325123153,40.61068965517241,42.647126436781605,17.231034482758623,11.12931034482759,25.637844827586218,42.647126436781605,640500,
2016_3_11,34.4944827586207,64.55913793103447,23.951551724137936,14.993793103448278,0.5322413793103449,50.03017241379309,2.9191379310344843,0.28741379310344817,274.2236206896552,31.485862068965517,83333.16603448277,49.277832512315285,57.279568965517235,39.91925287356323,18.742241379310347,13.306034482758623,25.015086206896544,57.279568965517235,640500,
2016_3_12,20.128448275862066,75.56327586206896,10.96793103448276,7.647068965517243,0.27499999999999997,55.41258620689657,2.458275862068965,-6.0877586206896535,272.98793103448276,40.635172413793114,83336.7377586207,28.75492610837438,62.78163793103448,18.27988505747127,9.558836206896554,6.874999999999999,27.706293103448285,62.78163793103448,640500,
2016_3_13,21.353103448275863,48.40086206896552,20.05568965517241,11.660689655172416,0.43603448275862067,56.567241379310374,-1.3874137931034483,1.4093103448275865,273.2206896551724,33.79293103448275,83776.29344827584,30.504433497536947,48.40086206896552,33.426149425287356,14.57586206896552,10.900862068965516,28.283620689655187,48.40086206896552,640500,
2016_3_14,37.334310344827585,103.23689655172413,21.273793103448273,9.293275862068967,0.7246551724137931,59.09379310344826,1.5458620689655167,7.291379310344827,277.77379310344827,49.481724137931046,83149.41517241379,52.917887931034485,76.61844827586206,35.45632183908046,11.616594827586209,18.116379310344826,29.54689655172413,76.61844827586206,640500,
2016_3_15,31.129827586206904,79.87655172413795,26.45655172413793,13.956206896551727,0.5113793103448278,55.32844827586207,0.5070689655172415,0.2834482758620689,278.00034482758616,32.81051724137931,83059.06689655173,44.47118226600986,64.93827586206898,44.09425287356322,17.445258620689657,12.784482758620694,27.664224137931036,64.93827586206898,640500,
2016_3_16,43.11,73.53482758620689,19.926724137931043,14.132758620689653,0.5800000000000003,55.56327586206897,2.4236206896551713,-0.16327586206896555,278.8862068965517,49.83189655172414,83161.25758620692,60.1375,61.767413793103444,33.21120689655174,17.665948275862068,14.500000000000007,27.781637931034485,61.767413793103444,640500,
2016_3_17,68.77568965517243,244.64706896551726,20.141896551724138,16.738275862068964,0.5779310344827588,50.252586206896545,3.338103448275862,0.448448275862069,280.3425862068965,36.20758620689655,83255.28982758621,92.21961206896553,147.32353448275865,33.5698275862069,20.922844827586204,14.448275862068972,25.126293103448273,147.32353448275865,640500,
2016_3_18,58.7898275862069,172.728275862069,22.228620689655177,16.787758620689655,0.6972413793103449,58.90172413793106,0.571034482758621,6.881206896551726,284.6465517241379,29.262068965517237,82906.86758620689,79.73728448275862,111.3641379310345,37.04770114942529,20.98469827586207,17.431034482758623,29.45086206896553,111.3641379310345,640500,
2016_3_19,61.975517241379315,112.81413793103451,26.98241379310344,7.966724137931036,0.599310344827586,77.49844827586209,-1.200689655172414,9.657241379310346,284.69827586206895,51.587068965517226,82865.7594827586,83.71939655172415,81.40706896551725,44.9706896551724,9.958405172413794,14.982758620689651,38.749224137931044,83.71939655172415,640500,
2016_3_20,75.79948275862068,130.50775862068969,26.78086206896551,10.301896551724136,0.8006896551724134,79.42499999999998,-4.106206896551724,9.216551724137931,282.68948275862084,72.68172413793106,83222.76637931037,100.99935344827585,90.25387931034484,44.63477011494252,12.87737068965517,20.017241379310335,39.71249999999999,100.99935344827585,640500,
2016_3_21,46.978793103448275,58.88310344827587,20.935517241379305,10.509310344827588,0.9415517241379308,67.23206896551723,-2.6091379310344824,9.980517241379312,280.5853448275862,74.98120689655171,83199.55206896552,64.97349137931035,54.44155172413794,34.892528735632176,13.136637931034485,23.53879310344827,33.616034482758614,64.97349137931035,640500,
2016_3_22,51.556896551724115,64.4155172413793,17.748275862068972,9.502758620689656,0.8968965517241377,56.166379310344816,3.1382758620689652,-3.7748275862068965,277.68568965517244,89.20275862068965,83640.20051724139,70.69612068965515,57.20775862068965,29.580459770114956,11.87844827586207,22.422413793103445,28.083189655172408,70.69612068965515,640500,
2016_3_23,31.000172413793106,46.11724137931034,16.390689655172412,8.785000000000004,0.6470689655172412,58.218275862068964,2.683793103448276,-5.519827586206896,274.9796551724139,92.11086206896552,84320.3403448276,44.28596059113301,46.11724137931034,27.317816091954022,10.981250000000005,16.176724137931032,29.109137931034482,46.11724137931034,640500,
2016_3_24,23.527931034482766,36.769310344827595,13.696896551724144,7.040172413793101,0.3860344827586206,57.33068965517242,2.1982758620689657,-2.9074137931034483,276.14344827586206,64.57017241379309,84342.96793103447,33.61133004926109,36.769310344827595,22.82816091954024,8.800215517241377,9.650862068965516,28.66534482758621,36.769310344827595,640500,
2016_3_25,36.467586206896556,55.321724137931014,21.265517241379307,16.07896551724138,0.5572413793103451,51.33413793103447,-0.7439655172413794,-3.412758620689655,275.90224137931034,50.80362068965519,84263.07206896553,51.834482758620695,52.66086206896551,35.44252873563218,20.098706896551725,13.931034482758628,25.667068965517235,52.66086206896551,640500,
2016_3_26,32.19344827586207,44.69275862068965,20.55844827586207,17.351551724137934,0.4682758620689653,54.63206896551721,-1.7120689655172414,-1.3817241379310348,274.8798275862069,34.639310344827585,84466.60844827586,45.99064039408867,44.69275862068965,34.26408045977012,21.689439655172418,11.706896551724133,27.316034482758607,45.99064039408867,640500,
2016_3_27,24.24327586206896,44.2898275862069,12.424827586206897,9.543793103448275,0.4008620689655172,62.47034482758621,3.08051724137931,6.0217241379310344,279.143275862069,31.526896551724136,83634.57758620691,34.63325123152708,44.2898275862069,20.708045977011494,11.929741379310343,10.021551724137929,31.235172413793105,44.2898275862069,640500,
2016_3_28,28.34327586206897,51.010000000000005,9.121724137931036,7.607586206896547,0.3275862068965515,57.46586206896554,4.609827586206895,-5.2317241379310335,280.0403448275862,36.300862068965515,83771.89931034483,40.49039408866996,50.505,15.202873563218393,9.509482758620685,8.189655172413786,28.73293103448277,50.505,640500,
2016_3_29,25.508793103448276,56.03724137931034,17.256034482758615,16.036206896551725,0.5096551724137931,52.123620689655176,-1.1191379310344827,2.3572413793103455,281.2229310344828,36.820689655172416,83770.13103448277,36.44113300492611,53.018620689655165,28.76005747126436,20.04525862068966,12.741379310344827,26.061810344827588,53.018620689655165,640500,
2016_3_30,25.888620689655173,52.7984482758621,16.050862068965515,15.23913793103448,0.5408620689655171,64.20603448275864,3.448275862068965,4.232241379310344,284.08534482758614,41.271724137931024,83307.83189655172,36.98374384236453,51.39922413793105,26.751436781609193,19.0489224137931,13.521551724137929,32.10301724137932,51.39922413793105,640500,
2016_3_31,29.067586206896546,66.97051724137933,16.3351724137931,13.524482758620687,0.5134482758620691,61.23586206896552,4.665000000000001,-0.5948275862068966,286.120172413793,35.91137931034482,83064.67793103447,41.525123152709355,58.48525862068966,27.225287356321832,16.90560344827586,12.836206896551728,30.61793103448276,58.48525862068966,640500,
2016_4_1,32.80379310344828,106.3534482758621,9.000689655172414,7.619827586206898,0.3084482758620689,59.60982758620689,-0.1782758620689654,-1.734827586206897,285.4308620689655,38.434827586206886,83224.88810344828,46.862561576354686,78.17672413793105,15.001149425287357,9.524784482758623,7.711206896551722,29.804913793103445,78.17672413793105,640500,
2016_4_2,21.166551724137936,67.72534482758621,18.74844827586207,12.316379310344825,0.35431034482758617,48.271034482758644,-5.415344827586207,-3.007586206896552,280.08655172413796,54.027413793103456,83555.67931034483,30.237931034482767,58.862672413793106,31.24741379310345,15.395474137931032,8.857758620689655,24.135517241379322,58.862672413793106,640500,
2016_4_3,27.090862068965507,41.13689655172413,12.87051724137931,11.55224137931034,0.3267241379310344,52.97999999999999,-2.809137931034482,0.3160344827586206,278.6427586206897,69.7627586206897,83582.16499999998,38.70123152709358,41.13689655172413,21.45086206896552,14.440301724137925,8.16810344827586,26.489999999999995,41.13689655172413,640500,
2016_4_4,38.762758620689645,50.845517241379305,15.835862068965515,19.320862068965514,0.45258620689655193,59.703793103448255,-1.3305172413793103,-1.0629310344827587,282.08517241379315,60.48224137931031,83300.58862068961,54.70344827586206,50.42275862068965,26.39310344827586,24.151077586206892,11.314655172413799,29.851896551724128,54.70344827586206,640500,
2016_4_5,31.112413793103453,43.33879310344827,11.36189655172414,17.23310344827587,0.4855172413793105,61.10189655172415,-0.21206896551724125,1.255172413793103,284.6356896551723,40.81120689655174,83268.66862068964,44.44630541871922,43.33879310344827,18.93649425287357,21.541379310344837,12.137931034482763,30.550948275862076,44.44630541871922,640500,
2016_4_6,19.68931034482759,43.01017241379311,5.365000000000001,7.515172413793102,0.27224137931034487,58.9441379310345,4.591206896551724,-4.425172413793103,283.2724137931033,43.17689655172414,83467.72293103444,28.127586206896556,43.01017241379311,8.941666666666668,9.393965517241377,6.806034482758622,29.47206896551725,43.01017241379311,640500,
2016_4_7,28.209137931034483,52.30448275862072,7.30103448275862,11.135172413793104,0.2943103448275863,62.39793103448277,2.399137931034483,-2.1187931034482754,283.8022413793103,31.493448275862065,83636.19844827584,40.2987684729064,51.15224137931036,12.168390804597701,13.918965517241379,7.357758620689657,31.198965517241383,51.15224137931036,640500,
2016_4_8,20.58034482758621,39.16706896551723,12.114482758620689,15.127586206896556,0.32879310344827567,55.24586206896553,-0.8724137931034481,1.0313793103448277,282.2175862068965,33.44948275862069,83778.15672413791,29.400492610837443,39.16706896551723,20.19080459770115,18.909482758620694,8.219827586206891,27.622931034482765,39.16706896551723,640500,
2016_4_9,20.994482758620695,33.792068965517245,10.004655172413797,9.72465517241379,0.3386206896551725,69.46724137931032,1.208275862068966,2.314655172413793,283.9943103448277,53.07879310344828,83301.38155172412,29.992118226600994,33.792068965517245,16.67442528735633,12.155818965517238,8.465517241379313,34.73362068965516,34.73362068965516,640500,
2016_4_10,29.35603448275862,53.09913793103448,12.3148275862069,13.910344827586206,0.4503448275862068,68.51068965517241,-0.9244827586206898,3.1284482758620693,286.3962068965518,39.907068965517254,83277.46224137934,41.9371921182266,51.54956896551724,20.524712643678168,17.387931034482758,11.25862068965517,34.25534482758621,51.54956896551724,640500,
2016_4_11,32.253793103448274,59.91310344827586,7.721551724137932,6.428620689655171,0.37017241379310356,62.899137931034474,4.0970689655172405,0.2905172413793103,285.28862068965515,45.92982758620688,83195.24517241381,46.076847290640394,54.95655172413793,12.86925287356322,8.035775862068963,9.254310344827589,31.449568965517237,54.95655172413793,640500,
2016_4_12,31.2901724137931,51.873965517241395,3.3377586206896557,6.095517241379311,0.24948275862068975,61.71017241379311,2.6099999999999994,-5.466896551724139,281.8746551724137,45.91999999999999,83391.34655172413,44.700246305418716,50.9369827586207,5.56293103448276,7.619396551724139,6.237068965517244,30.855086206896555,50.9369827586207,640500,
2016_4_13,18.284137931034486,39.236206896551714,7.649827586206896,13.350172413793102,0.4386206896551723,65.20172413793104,2.079137931034483,2.201724137931035,284.156551724138,39.45810344827587,83075.58068965517,26.12019704433498,39.236206896551714,12.74971264367816,16.687715517241376,10.965517241379308,32.60086206896552,39.236206896551714,640500,
2016_4_14,18.713103448275856,42.739655172413805,6.373620689655174,8.965172413793104,0.3743103448275862,69.46051724137932,0.7008620689655171,6.220172413793103,285.696724137931,45.5894827586207,83008.48500000002,26.733004926108364,42.739655172413805,10.62270114942529,11.20646551724138,9.357758620689655,34.73025862068966,42.739655172413805,640500,
2016_4_15,21.607241379310345,33.559482758620696,3.7550000000000003,5.205344827586208,0.20327586206896556,64.17241379310344,2.0001724137931047,-7.696551724137932,280.315,68.16982758620689,83391.17068965515,30.867487684729063,33.559482758620696,6.258333333333334,6.50668103448276,5.081896551724139,32.08620689655172,33.559482758620696,640500,
2016_4_16,30.847758620689657,44.83568965517241,4.570172413793103,8.654827586206899,0.25206896551724145,63.065689655172406,3.2367241379310348,-4.751206896551726,280.0818965517241,40.984482758620686,83474.63568965517,44.06822660098523,44.83568965517241,7.616954022988506,10.818534482758624,6.3017241379310365,31.532844827586203,44.83568965517241,640500,
2016_4_17,18.192413793103444,27.71706896551724,2.2258620689655166,4.096206896551723,0.1793103448275862,83.02396551724141,6.281896551724139,-4.726896551724138,279.39931034482754,26.148620689655157,83666.74741379308,25.98916256157635,27.71706896551724,3.7097701149425277,5.120258620689654,4.482758620689655,41.511982758620704,41.511982758620704,640500,
2016_4_18,15.359137931034482,31.568448275862064,6.1413793103448295,11.808620689655173,0.36603448275862055,70.63586206896551,1.9396551724137936,2.230862068965517,285.1887931034483,21.5748275862069,82881.72931034482,21.941625615763545,31.568448275862064,10.23563218390805,14.760775862068966,9.150862068965514,35.317931034482754,35.317931034482754,640500,
2016_4_19,45.99844827586208,64.80155172413794,6.462068965517242,8.527586206896553,0.31448275862068975,61.46327586206897,4.038965517241379,-4.074310344827587,285.86,28.704137931034484,83308.49724137931,63.7480603448276,57.40077586206897,10.770114942528737,10.65948275862069,7.862068965517244,30.731637931034484,63.7480603448276,640500,
2016_4_20,40.52827586206895,53.626551724137926,6.7465517241379285,11.240689655172414,0.23620689655172417,61.27413793103448,0.021206896551723867,-3.5200000000000005,285.00017241379305,23.50568965517241,83721.5153448276,56.91034482758619,51.81327586206896,11.244252873563214,14.050862068965518,5.905172413793104,30.63706896551724,56.91034482758619,640500,
2016_4_21,22.217931034482756,33.122586206896536,5.703620689655175,12.847068965517241,0.25931034482758625,63.564655172413794,2.112068965517241,-3.942586206896552,286.5089655172414,25.51103448275861,83517.93793103445,31.73990147783251,33.122586206896536,9.506034482758626,16.05883620689655,6.482758620689657,31.782327586206897,33.122586206896536,640500,
2016_4_22,17.654655172413793,38.66293103448276,7.901034482758622,16.251034482758623,0.30448275862068974,67.05586206896552,0.4618965517241379,-1.543275862068965,286.57879310344833,18.46879310344827,83205.15655172411,25.220935960591135,38.66293103448276,13.168390804597703,20.31379310344828,7.612068965517244,33.52793103448276,38.66293103448276,640500,
2016_4_23,18.32189655172413,28.772931034482756,5.6562068965517245,9.185172413793104,0.27413793103448286,78.08793103448276,0.06672413793103446,2.9327586206896545,286.6387931034483,31.116379310344815,83099.18724137933,26.174137931034473,28.772931034482756,9.427011494252875,11.48146551724138,6.853448275862071,39.04396551724138,39.04396551724138,640500,
2016_4_24,28.970689655172414,43.71086206896553,7.296034482758622,6.59344827586207,0.33793103448275846,79.51000000000002,-0.9905172413793104,6.920344827586208,287.4789655172413,44.23758620689654,82955.10586206896,41.38669950738917,43.71086206896553,12.16005747126437,8.241810344827588,8.44827586206896,39.75500000000001,43.71086206896553,640500,
2016_4_25,33.364310344827594,46.93844827586207,8.454310344827586,5.836379310344826,0.3506896551724137,74.60275862068966,2.020862068965517,2.622068965517242,286.56517241379316,50.681896551724144,83028.65275862072,47.66330049261085,46.93844827586207,14.090517241379311,7.295474137931032,8.767241379310342,37.30137931034483,47.66330049261085,640500,
2016_4_26,13.993620689655172,21.042758620689646,3.02551724137931,4.43603448275862,0.18775862068965524,73.48775862068966,3.0441379310344834,-6.617413793103445,284.14603448275864,57.75603448275862,83636.19103448276,19.99088669950739,21.042758620689646,5.0425287356321835,5.5450431034482754,4.693965517241381,36.74387931034483,36.74387931034483,640500,
2016_4_27,11.920862068965521,16.679482758620694,5.171724137931033,8.96706896551724,0.2625862068965517,88.03465517241378,1.7389655172413794,-1.4651724137931028,286.903448275862,30.38172413793102,83526.92637931037,17.02980295566503,16.679482758620694,8.619540229885056,11.208836206896551,6.564655172413793,44.01732758620689,44.01732758620689,640500,
2016_4_28,17.699655172413788,37.17534482758621,4.823620689655172,10.52051724137931,0.2677586206896551,82.36068965517245,-0.4436206896551724,5.130689655172415,289.66517241379313,22.588448275862067,83378.71310344824,25.28522167487684,37.17534482758621,8.039367816091954,13.150646551724137,6.693965517241378,41.180344827586225,41.180344827586225,640500,
2016_4_29,26.58206896551724,48.296206896551716,9.010689655172413,8.969999999999997,0.34258620689655167,82.61034482758619,1.5122413793103444,5.203793103448275,291.17413793103447,38.665517241379305,83247.99586206896,37.974384236453204,48.296206896551716,15.017816091954023,11.212499999999997,8.564655172413792,41.305172413793095,48.296206896551716,640500,
2016_4_30,27.86396551724137,47.426206896551726,8.967241379310344,9.793103448275865,0.3208620689655171,75.21241379310347,3.2351724137931037,3.0129310344827585,291.40379310344827,32.49137931034483,82932.20689655174,39.80566502463053,47.426206896551726,14.945402298850574,12.241379310344831,8.021551724137927,37.60620689655173,47.426206896551726,640500,
2016_5_1,38.70051724137931,99.70689655172414,4.3212068965517245,4.58810344827586,0.21586206896551727,67.4498275862069,4.844310344827585,-5.354655172413793,285.2910344827586,46.3146551724138,83114.59413793102,54.62564655172414,74.85344827586206,7.202011494252875,5.735129310344825,5.3965517241379315,33.72491379310345,74.85344827586206,640500,
2016_5_2,18.176896551724134,22.830172413793104,2.28103448275862,3.504827586206896,0.17224137931034486,75.70275862068966,4.37103448275862,-4.971206896551727,280.45724137931046,41.08913793103448,83689.10534482759,25.96699507389162,22.830172413793104,3.801724137931034,4.38103448275862,4.306034482758622,37.85137931034483,37.85137931034483,640500,
2016_5_3,18.32431034482758,34.44637931034483,3.4074137931034483,11.575344827586205,0.24017241379310347,72.00413793103448,3.4344827586206903,-0.4558620689655173,287.148275862069,25.186724137931026,83207.92431034484,26.177586206896542,34.44637931034483,5.679022988505747,14.469181034482757,6.004310344827587,36.00206896551724,36.00206896551724,640500,
2016_5_4,32.964655172413785,71.15293103448276,6.224827586206898,10.838965517241379,0.3279310344827586,69.92034482758622,2.5632758620689646,-1.5187931034482758,291.77620689655174,33.6698275862069,82836.68672413792,47.092364532019694,60.57646551724138,10.374712643678164,13.548706896551723,8.198275862068966,34.96017241379311,60.57646551724138,640500,
2016_5_5,43.29448275862069,67.54724137931035,3.943103448275862,5.1563793103448265,0.18620689655172418,64.19551724137933,-0.6431034482758617,-6.078448275862067,288.48827586206903,37.59172413793104,83417.25620689656,60.36810344827586,58.773620689655175,6.57183908045977,6.445474137931033,4.655172413793104,32.09775862068967,60.36810344827586,640500,
2016_5_6,25.47810344827586,60.590862068965514,6.093103448275861,5.840344827586207,0.21931034482758624,64.55741379310344,-4.710344827586208,-1.3796551724137929,280.57948275862066,58.01982758620689,83753.8194827586,36.39729064039409,55.29543103448276,10.155172413793101,7.3004310344827585,5.482758620689656,32.27870689655172,55.29543103448276,640500,
2016_5_7,23.701034482758615,28.951896551724136,6.376896551724138,4.8260344827586215,0.28017241379310354,75.15344827586208,-1.2013793103448278,4.9560344827586205,285.1831034482759,60.376206896551714,83482.73568965514,33.85862068965517,28.951896551724136,10.62816091954023,6.032543103448277,7.004310344827588,37.57672413793104,37.57672413793104,640500,
2016_5_8,31.206551724137938,44.97034482758622,7.582413793103447,6.373448275862069,0.3444827586206897,67.17931034482758,2.6672413793103447,-1.0217241379310347,288.12499999999994,49.84689655172412,83428.99413793103,44.58078817733991,44.97034482758622,12.637356321839079,7.966810344827586,8.612068965517244,33.58965517241379,44.97034482758622,640500,
2016_5_9,13.989999999999998,21.999655172413796,3.120172413793104,5.192931034482758,0.20793103448275865,74.09551724137933,2.787241379310345,-2.8039655172413793,287.70448275862077,46.73310344827586,83545.47155172413,19.985714285714284,21.999655172413796,5.20028735632184,6.491163793103447,5.198275862068966,37.04775862068966,37.04775862068966,640500,
2016_5_10,14.864999999999998,28.367413793103452,4.443448275862068,13.857413793103454,0.32206896551724146,78.99793103448276,4.050862068965517,2.994310344827588,293.4767241379311,23.299827586206895,83103.12758620693,21.235714285714284,28.367413793103452,7.405747126436781,17.32176724137932,8.051724137931036,39.49896551724138,39.49896551724138,640500,
2016_5_11,38.47482758620691,80.4813793103448,6.861206896551727,8.585862068965517,0.3515517241379309,66.16775862068964,4.576724137931033,-1.57448275862069,292.14741379310345,42.42844827586206,82850.74637931031,54.343534482758635,65.2406896551724,11.435344827586212,10.732327586206896,8.788793103448272,33.08387931034482,65.2406896551724,640500,
2016_5_12,39.91465517241378,65.30551724137933,2.8231034482758623,2.8144827586206893,0.17241379310344837,77.0246551724138,0.19034482758620688,-4.872413793103448,281.90827586206893,39.87120689655171,83823.08689655169,56.143318965517224,57.65275862068967,4.705172413793104,3.5181034482758617,4.310344827586209,38.5123275862069,57.65275862068967,640500,
2016_5_13,34.656896551724145,50.478448275862064,5.21706896551724,4.850517241379312,0.21086206896551724,70.0343103448276,0.4575862068965519,5.814137931034483,284.6220689655172,46.70155172413793,83302.83258620693,49.50985221674878,50.23922413793103,8.695114942528733,6.06314655172414,5.271551724137931,35.0171551724138,50.23922413793103,640500,
2016_5_14,84.99241379310345,105.51982758620687,2.048620689655172,2.501896551724138,0.1568965517241379,80.07551724137932,4.6239655172413805,-5.884827586206897,282.86172413793105,40.460689655172416,84020.15275862066,112.49051724137931,77.75991379310344,3.414367816091954,3.127370689655172,3.922413793103448,40.03775862068966,112.49051724137931,640500,
2016_5_15,26.05862068965517,35.8644827586207,4.44051724137931,7.171724137931034,0.19655172413793104,80.29896551724136,-0.5079310344827587,-0.7974137931034485,283.4503448275863,19.887758620689652,84126.17310344831,37.22660098522167,35.8644827586207,7.400862068965517,8.964655172413792,4.913793103448276,40.14948275862068,40.14948275862068,640500,
2016_5_16,29.531551724137923,39.49637931034483,4.640689655172415,7.857758620689655,0.2512068965517242,82.21689655172413,0.8087931034482757,4.340172413793104,289.83396551724144,24.40086206896552,83247.19293103447,42.18793103448275,39.49637931034483,7.734482758620692,9.822198275862068,6.280172413793104,41.10844827586207,42.18793103448275,640500,
2016_5_17,39.35431034482759,63.445517241379314,11.330689655172415,7.9446551724137935,0.4068965517241381,79.29965517241381,1.321379310344828,6.124655172413794,290.22086206896546,39.43068965517242,83021.9522413793,55.442887931034484,56.72275862068966,18.884482758620692,9.930818965517242,10.172413793103452,39.649827586206904,56.72275862068966,640500,
2016_5_18,27.93137931034482,39.25034482758621,8.380344827586207,4.966206896551726,0.28379310344827574,92.18948275862071,-0.7074137931034483,3.9136206896551715,289.8418965517242,50.63482758620691,83059.80224137931,39.90197044334975,39.25034482758621,13.967241379310344,6.207758620689657,7.094827586206893,46.094741379310356,46.094741379310356,640500,
2016_5_19,35.2198275862069,47.27534482758621,7.979137931034482,5.284482758620691,0.36517241379310356,93.5837931034483,-0.22603448275862068,5.056206896551724,292.78482758620703,44.624827586206884,83023.60551724136,50.27478448275862,47.27534482758621,13.298563218390804,6.605603448275864,9.129310344827589,46.79189655172415,50.27478448275862,640500,
2016_5_20,95.39120689655171,137.9715517241379,2.819655172413793,2.771379310344827,0.2037931034482759,63.67344827586208,2.924137931034483,-5.190689655172412,288.6946551724139,43.76172413793103,83417.42327586208,125.48900862068963,93.98577586206895,4.699425287356322,3.464224137931034,5.094827586206898,31.83672413793104,125.48900862068963,640500,
2016_5_21,23.803965517241373,33.07931034482759,8.691034482758619,5.441206896551725,0.3067241379310345,64.36362068965518,-1.5946551724137932,-1.3991379310344834,283.6105172413794,78.78741379310345,83778.46448275862,34.00566502463053,33.07931034482759,14.485057471264366,6.801508620689656,7.668103448275862,32.18181034482759,34.00566502463053,640500,
2016_5_22,14.31155172413793,28.063620689655178,6.663448275862069,5.012586206896553,0.3160344827586206,63.44793103448276,0.8193103448275861,-2.3841379310344832,282.41793103448276,80.98499999999999,83902.59603448276,20.445073891625615,28.063620689655178,11.105747126436782,6.2657327586206915,7.900862068965515,31.72396551724138,31.72396551724138,640500,
2016_5_23,7.7731034482758625,9.798793103448272,3.143275862068965,4.383793103448276,0.22827586206896558,82.17224137931034,0.36913793103448284,-2.2920689655172413,282.5753448275862,59.631896551724125,83674.08844827586,11.104433497536947,9.798793103448272,5.238793103448275,5.4797413793103456,5.70689655172414,41.08612068965517,41.08612068965517,640500,
2016_5_24,17.61431034482759,29.358620689655172,4.026379310344828,6.346034482758622,0.2727586206896552,79.4498275862069,1.3336206896551726,-1.5387931034482758,287.33827586206905,38.87913793103447,83030.13344827582,25.163300492610844,29.358620689655172,6.710632183908047,7.932543103448277,6.818965517241379,39.72491379310345,39.72491379310345,640500,
2016_5_25,34.55344827586208,44.329827586206875,2.9703448275862074,4.575,0.15775862068965518,78.575,1.8241379310344825,-4.062931034482759,285.35810344827587,27.87362068965517,83455.23327586206,49.36206896551726,44.329827586206875,4.95057471264368,5.71875,3.9439655172413794,39.2875,49.36206896551726,640500,
2016_5_26,21.349137931034484,29.114999999999995,8.036379310344827,10.504137931034482,0.29224137931034455,81.89827586206897,-0.5153448275862069,3.3713793103448277,286.76672413793113,29.966896551724155,83433.61741379312,30.498768472906406,29.114999999999995,13.39396551724138,13.130172413793101,7.306034482758614,40.949137931034485,40.949137931034485,640500,
2016_5_27,16.357586206896553,22.234310344827584,6.263620689655172,3.8144827586206898,0.23810344827586236,87.35379310344828,-1.9182758620689653,3.695862068965517,286.5574137931035,54.64724137931036,83121.83879310347,23.367980295566504,22.234310344827584,10.439367816091954,4.768103448275863,5.952586206896559,43.67689655172414,43.67689655172414,640500,
2016_5_28,22.477586206896554,31.707586206896547,7.313103448275861,9.262241379310343,0.30603448275862066,80.15344827586209,0.03448275862068965,-0.22999999999999987,289.2793103448276,45.45327586206899,83154.7927586207,32.11083743842365,31.707586206896547,12.188505747126435,11.577801724137927,7.650862068965517,40.076724137931045,40.076724137931045,640500,
2016_5_29,24.16379310344827,34.43689655172414,5.35706896551724,10.91396551724138,0.2905172413793102,89.0779310344828,-0.17706896551724138,5.628620689655172,293.44568965517243,23.385172413793107,83062.30568965516,34.51970443349753,34.43689655172414,8.928448275862067,13.642456896551725,7.2629310344827545,44.5389655172414,44.5389655172414,640500,
2016_5_30,28.2696551724138,51.902068965517245,11.06793103448276,4.994655172413794,0.48758620689655174,103.23879310344827,-1.0789655172413792,6.8465517241379334,292.8675862068965,47.807931034482735,82729.76551724138,40.38522167487686,50.95103448275862,18.446551724137933,6.2433189655172425,12.189655172413794,52.69899425287356,52.69899425287356,640500,
2016_5_31,33.24396551724138,44.95793103448277,8.719310344827587,5.569137931034484,0.42189655172413787,87.83672413793104,-1.5293103448275867,1.1570689655172408,292.13793103448273,56.84741379310342,82907.97103448278,47.491379310344826,44.95793103448277,14.53218390804598,6.9614224137931044,10.547413793103447,43.91836206896552,47.491379310344826,640500,
2016_6_1,37.47,50.097931034482755,11.308793103448277,8.181379310344827,0.48982758620689654,86.23379310344828,-1.7131034482758614,2.810689655172414,289.8710344827587,61.28655172413793,83213.5001724138,53.0875,50.04896551724138,18.84798850574713,10.226724137931033,12.245689655172413,43.11689655172414,53.0875,640500,
