date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
9_12,25.63,41.26,15.57,30.68,0.47,63.25,-5.04,-4.93,299.95,74.04,100015.56,810012,
9_13,10.73,17.08,3.74,13.18,0.27,57.53,-7.99,-0.36,299.92,85.98,100112.47,810012,
9_14,18.96,30.39,6.73,31.83,0.39,65.55,-3.5,-1.82,301.0,80.95,100114.11,810012,
9_15,19.87,32.38,8.97,26.55,0.48,52.39,-1.82,-8.19,302.48,66.69,99542.45,810012,
9_16,9.42,21.03,5.98,6.56,0.31,51.69,-18.22,-7.26,300.81,76.62,97945.76,810012,
9_17,3.15,13.62,2.78,5.92,0.17,39.25,-10.79,8.18,300.48,85.8,99817.38,810012,
9_18,3.98,10.5,3.26,10.89,0.18,33.1,-7.43,2.48,300.08,87.92,100526.95,810012,
9_19,17.08,29.58,5.7,34.23,0.37,57.16,-1.91,0.61,300.28,80.06,100540.75,810012,
9_20,25.72,35.9,8.29,34.92,0.37,50.94,-0.42,1.5,300.09,81.69,100383.67,810012,
9_21,17.67,26.08,7.5,31.43,0.29,34.29,0.79,1.92,300.07,79.79,100412.52,810012,
9_22,15.0,24.84,7.31,29.12,0.31,27.19,-0.32,0.89,300.1,80.44,100547.67,810012,
9_23,8.67,12.19,4.46,20.06,0.2,21.38,-1.41,0.6,299.84,86.89,100540.92,810012,
9_24,15.55,24.57,9.06,25.75,0.4,38.5,-1.87,-1.04,299.79,83.24,100317.25,810012,
9_25,20.81,31.27,17.87,27.28,0.4,69.19,-2.75,-0.32,299.42,80.87,100210.72,810012,
9_26,21.71,37.07,6.34,29.92,0.43,63.03,-0.67,0.39,298.82,82.85,100203.3,810012,
9_27,25.42,41.41,7.9,34.87,0.53,65.73,-1.72,-3.5,299.12,72.69,100219.52,810012,
9_28,39.19,57.25,11.07,32.38,0.58,66.39,-1.72,-6.46,298.59,63.5,100261.34,810012,
9_29,34.9,53.32,8.76,27.15,0.57,78.86,-2.15,-6.83,298.41,62.2,100209.88,810012,
9_30,32.97,49.55,8.67,19.92,0.51,106.09,-4.68,-4.32,297.77,63.17,100358.38,810012,
10_1,35.08,54.19,8.76,24.65,0.53,108.66,-4.38,-2.77,297.79,71.39,100624.01,810012,
10_2,34.98,57.34,9.95,21.38,0.56,120.59,-4.43,-4.02,297.08,60.54,100758.58,810012,
10_3,33.71,61.9,9.56,21.63,0.57,133.4,-3.09,-3.67,296.76,64.31,100799.07,810012,
10_4,36.9,64.63,11.07,29.67,0.62,110.79,-2.12,-7.15,296.84,47.65,100682.12,810012,
10_5,37.94,70.1,12.54,35.82,0.62,108.11,-0.95,-7.88,296.08,45.69,100548.41,810012,
10_6,35.95,59.62,11.86,29.01,0.53,128.72,-3.0,-4.81,295.76,53.92,100640.64,810012,
10_7,40.26,65.74,8.61,28.42,0.57,113.45,-1.9,-2.36,297.18,64.86,100734.45,810012,
10_8,29.51,47.05,6.97,15.07,0.46,121.6,-2.64,-1.08,297.79,77.5,100678.72,810012,
10_9,26.6,40.75,6.13,17.95,0.41,89.96,-2.49,-0.46,298.0,81.44,100668.99,810012,
10_10,50.43,71.28,6.63,37.16,0.68,54.88,-3.1,-4.78,297.24,68.65,100776.16,810012,
10_11,24.28,36.42,7.08,31.28,0.8,57.79,-4.18,-7.41,294.04,73.5,101019.7,810012,
10_12,25.68,38.26,7.36,22.24,0.57,65.16,-5.26,-3.95,295.16,71.53,101130.61,810012,
10_13,21.29,35.33,6.84,23.09,0.48,75.34,-4.96,-2.86,295.81,72.45,101027.49,810012,
10_14,16.27,29.43,7.27,13.2,0.35,81.66,-5.87,-1.34,296.37,82.64,100846.76,810012,
10_15,18.39,31.32,6.01,13.08,0.39,76.36,-4.32,0.02,297.22,87.06,100748.15,810012,
10_16,25.27,37.14,5.44,39.54,0.8,21.86,-1.83,-4.58,295.73,83.0,100687.21,810012,
10_17,18.69,29.83,6.44,38.06,0.82,15.81,-3.02,-6.03,295.91,70.83,100625.2,810012,
10_18,17.63,27.69,6.42,31.53,0.65,28.86,-4.89,-5.07,294.85,80.29,100779.95,810012,
10_19,25.24,39.21,7.36,20.71,0.48,72.3,-8.59,-3.49,296.38,77.97,100974.41,810012,
10_20,19.4,29.75,5.95,13.01,0.36,94.38,-8.73,-2.34,296.23,78.2,101095.44,810012,
10_21,17.87,27.08,5.72,11.78,0.33,95.64,-7.49,-0.83,296.68,83.56,101019.07,810012,
10_22,19.66,32.21,6.32,28.94,0.42,66.25,-2.94,-0.9,297.07,86.23,100907.2,810012,
10_23,30.18,47.62,7.84,40.55,0.76,48.5,-3.7,-4.14,296.26,70.49,100943.59,810012,
10_24,28.25,44.4,9.11,26.49,0.66,62.6,-4.81,-2.38,296.31,76.19,100948.88,810012,
10_25,25.99,36.6,6.15,14.49,0.45,98.2,-4.81,0.16,297.39,84.68,100949.42,810012,
10_26,48.44,71.18,22.6,52.56,0.69,69.33,-1.53,-3.34,297.92,80.18,100995.72,810012,
10_27,26.71,46.98,10.56,31.12,0.66,85.46,-4.91,-7.56,295.73,50.63,101130.95,810012,
10_28,27.97,57.23,12.96,41.96,0.53,85.69,-4.38,-6.4,294.13,43.54,101064.7,810012,
10_29,34.85,67.38,15.44,62.4,0.6,55.64,-4.02,-7.89,294.47,32.37,100853.73,810012,
10_30,30.55,61.83,13.98,49.93,0.51,69.96,-4.58,-9.1,294.96,36.12,100778.99,810012,
10_31,27.42,53.52,15.14,31.68,0.45,96.64,-5.59,-10.98,295.05,38.96,100642.66,810012,
11_1,28.82,53.98,13.84,24.98,0.44,97.87,-6.18,-10.97,294.15,61.0,100559.87,810012,
11_2,43.11,63.26,10.15,33.17,0.62,65.75,-3.47,-9.78,291.36,84.64,100771.03,810012,
11_3,21.15,35.63,6.63,45.7,0.57,25.74,-2.65,-4.16,293.87,83.28,100897.53,810012,
11_4,20.37,31.78,5.91,28.7,0.46,42.16,-3.65,-2.05,296.2,86.33,100910.73,810012,
11_5,16.86,26.66,6.03,26.52,0.4,57.29,-5.32,-1.71,296.42,84.24,100944.03,810012,
11_6,13.37,24.77,6.08,21.7,0.37,59.69,-5.89,-1.78,296.47,84.65,101007.16,810012,
11_7,22.55,37.86,7.27,36.1,0.45,53.1,-4.51,-3.72,296.27,81.01,101067.13,810012,
11_8,44.04,66.9,8.63,45.1,0.8,42.49,-3.92,-7.73,293.86,68.38,101051.97,810012,
11_9,32.03,47.76,12.53,27.19,0.65,61.22,-5.95,-3.83,294.35,69.47,101012.34,810012,
11_10,30.02,47.04,7.5,17.17,0.56,67.97,-8.73,-1.62,296.18,84.56,101029.82,810012,
11_11,30.03,44.64,6.99,26.33,0.51,55.31,-7.42,-1.34,296.04,84.38,100958.27,810012,
11_12,39.2,61.34,8.69,50.81,0.61,64.82,-4.27,-3.28,296.73,75.75,100802.91,810012,
11_13,27.97,44.0,7.91,25.4,0.62,57.53,-5.65,-4.07,294.56,74.59,100757.23,810012,
11_14,20.61,33.31,6.6,14.96,0.4,80.68,-8.26,-2.05,295.32,81.78,100849.74,810012,
11_15,18.1,30.5,5.18,11.9,0.32,81.87,-9.26,0.06,296.18,87.21,100873.25,810012,
11_16,18.36,28.39,4.56,16.18,0.33,71.53,-7.02,-0.05,296.74,89.55,100826.2,810012,
11_17,27.66,43.16,6.15,29.96,0.59,33.47,-6.25,-3.2,295.23,85.08,100893.02,810012,
11_18,19.26,33.63,6.3,28.6,0.49,45.79,-6.27,-1.85,295.73,88.9,100934.5,810012,
11_19,19.83,38.97,7.45,40.63,0.78,35.62,-4.27,-7.43,292.56,68.9,101126.41,810012,
11_20,22.3,41.83,7.87,30.3,0.63,47.61,-6.77,-2.57,294.08,78.9,101057.12,810012,
11_21,23.68,42.9,6.31,30.86,0.61,59.76,-4.39,-3.82,294.37,86.66,101011.82,810012,
11_22,21.5,41.16,7.07,28.15,0.75,46.32,-4.12,-9.04,290.06,64.24,101296.05,810012,
11_23,37.68,62.51,8.28,37.55,0.73,67.69,-3.59,-6.01,290.51,62.9,101290.45,810012,
11_24,33.03,54.05,7.4,37.64,0.58,67.17,-5.11,-3.74,293.56,70.97,101210.76,810012,
11_25,35.47,55.2,7.1,43.38,0.64,34.27,-4.08,-4.44,292.57,68.61,101128.57,810012,
11_26,18.75,29.92,6.09,33.38,0.61,33.46,-3.92,-4.67,291.92,77.07,101153.59,810012,
11_27,36.04,52.97,8.0,47.77,0.68,22.24,-5.06,-4.53,292.75,72.2,101211.93,810012,
11_28,37.89,52.47,7.19,48.1,0.72,18.85,-3.78,-4.69,292.63,74.99,101242.81,810012,
11_29,37.12,54.5,11.87,34.01,0.61,50.86,-5.95,-3.93,292.4,74.79,101371.04,810012,
11_30,28.86,45.31,7.41,24.83,0.46,83.48,-7.13,-1.8,293.44,73.76,101296.6,810012,
12_1,28.93,43.99,5.92,22.57,0.43,81.7,-6.3,-0.66,294.56,82.16,101130.42,810012,
12_2,22.31,33.42,5.26,19.0,0.34,73.35,-6.67,0.9,295.03,84.63,100924.94,810012,
12_3,22.15,33.17,5.23,30.87,0.34,44.08,-5.08,0.41,295.23,93.16,100931.25,810012,
12_4,19.62,35.05,5.59,45.7,0.47,28.36,-3.13,-0.7,296.16,86.94,100978.04,810012,
12_5,26.3,49.33,7.19,35.44,0.68,40.93,-6.3,-4.19,293.92,82.49,100929.77,810012,
12_6,22.16,41.18,6.93,34.2,0.65,42.38,-4.84,-4.37,294.38,87.29,100937.02,810012,
12_7,30.0,51.32,7.24,35.71,0.86,12.49,-4.99,-9.51,289.42,72.05,101262.08,810012,
12_8,17.21,33.29,6.93,31.17,0.67,11.32,-4.88,-8.29,286.84,70.4,101481.99,810012,
12_9,16.56,30.59,6.18,30.47,0.73,7.25,-4.13,-8.31,283.77,79.45,101525.91,810012,
12_10,19.57,38.14,7.3,37.68,0.76,9.45,-3.79,-7.72,287.02,71.36,101339.38,810012,
12_11,23.59,43.12,9.34,38.38,0.76,19.4,-3.62,-10.6,287.08,64.07,101426.17,810012,
12_12,25.62,43.5,10.73,36.53,0.81,14.22,-4.52,-11.26,283.91,59.68,101712.61,810012,
12_13,35.86,54.89,13.88,39.04,0.84,13.92,-4.14,-8.52,283.77,61.91,101811.53,810012,
12_14,32.36,53.72,8.19,48.29,0.9,10.69,-4.02,-7.66,287.22,66.73,101730.16,810012,
12_15,64.66,90.39,35.39,58.43,0.85,29.91,-3.92,-6.79,289.23,68.49,101605.55,810012,
12_16,46.48,70.04,7.69,47.24,0.93,13.66,-2.47,-7.69,288.16,67.71,101565.58,810012,
12_17,32.64,54.86,14.57,48.3,0.72,41.26,-4.41,-7.41,287.58,43.16,101491.05,810012,
12_18,30.67,50.96,11.26,43.7,0.55,56.77,-6.47,-4.35,288.98,54.8,101429.79,810012,
12_19,22.24,38.68,5.77,27.07,0.36,76.71,-7.68,0.37,293.68,86.15,101190.9,810012,
12_20,20.85,31.84,5.49,23.51,0.33,69.31,-3.91,3.18,295.04,87.42,100932.45,810012,
12_21,20.36,28.63,7.53,24.0,0.32,61.4,-5.33,1.41,295.26,88.66,100872.8,810012,
12_22,32.46,43.56,20.45,30.28,0.39,60.84,-6.02,-1.23,295.12,84.57,100976.83,810012,
12_23,85.61,99.98,51.87,44.47,0.76,27.03,-4.59,-9.11,291.62,76.1,101157.91,810012,
12_24,22.03,33.89,8.8,33.4,0.86,17.38,-4.49,-7.57,288.86,79.47,101094.54,810012,
12_25,34.14,54.14,6.78,48.77,0.86,18.27,-4.51,-3.61,291.69,79.34,100865.77,810012,
12_26,42.33,69.97,9.03,65.29,0.97,38.87,-3.31,-5.33,292.62,74.74,100789.08,810012,
12_27,28.5,49.92,8.39,45.44,0.91,33.93,-4.38,-9.43,289.15,67.46,101039.08,810012,
12_28,23.38,39.54,8.73,29.71,0.75,28.25,-5.44,-9.74,286.84,68.29,101476.69,810012,
12_29,19.35,33.27,9.78,28.6,0.61,15.78,-5.99,-11.04,281.46,61.58,101900.49,810012,
12_30,44.16,59.01,24.7,35.93,0.68,16.2,-4.48,-10.45,281.55,49.21,101958.03,810012,
12_31,35.23,51.45,9.17,34.76,0.76,13.78,-3.97,-9.63,282.18,60.52,101944.51,810012,
